Mes,Casos_Influenza,Casos_Neumonia,Casos_Dengue,Poblacion,Camas_Hospital,Personal_Medico,Personal_Enfermeria,Vacunas_Aplicadas
Enero,784,342,185,33000000,1755,37098,53605,520737
Febrero,659,137,45,33000000,1797,38676,36021,659719
Marzo,729,120,97,33000000,1659,44727,50006,692425
Abril,292,138,92,33000000,4219,47299,33560,854361
Mayo,935,446,29,33000000,3958,31723,55332,580163
Junio,863,364,168,33000000,1423,31122,58945,774278
Julio,807,243,135,33000000,4360,37591,42676,953751
Agosto,459,89,99,33000000,4337,42556,48025,547883
Septiembre,109,137,195,33000000,3745,45378,57690,737998
Octubre,823,224,102,33000000,1639,30368,43754,586107
Noviembre,377,138,119,33000000,1544,46752,44879,825504
Diciembre,854,387,197,33000000,3591,46532,51368,682883
