ID_Venta,Fecha_Venta,ID_Producto,Nombre_Producto,Cantidad_Vendida,Precio_Unitario,Total_Venta,Categoria_Producto,Ubicacion_Tienda
331,2023-07-23,5,Producto 5,1,50.94,50.94,Alimentos,Tienda B
332,2023-08-09,52,Producto 52,6,88.48,530.88,Alimentos,Tienda A
333,2023-10-09,23,Producto 23,2,50.35,100.7,Ropa,Tienda B
334,2023-10-16,38,Producto 38,8,11.29,90.32,Alimentos,Tienda C
335,2023-09-28,36,Producto 36,4,65.03,260.12,Electrónica,Tienda A
336,2023-10-12,31,Producto 31,3,99.62,298.86,Alimentos,Tienda B
337,2023-10-04,8,Producto 8,4,83.55,334.2,Electrónica,Tienda A
338,2023-11-21,89,Producto 89,3,65.55,196.64999999999998,Alimentos,Tienda B
339,2023-01-23,89,Producto 89,4,92.3,369.2,Electrónica,Tienda B
340,2023-08-16,16,Producto 16,8,83.22,665.76,Ropa,Tienda A
341,2023-03-25,11,Producto 11,8,54.88,439.04,Electrónica,Tienda C
342,2023-05-16,20,Producto 20,2,63.21,126.42,Electrónica,Tienda A
343,2023-03-03,78,Producto 78,5,75.82,379.09999999999997,Ropa,Tienda C
344,2023-05-22,57,Producto 57,7,86.18,603.26,Ropa,Tienda B
345,2023-01-06,19,Producto 19,8,15.24,121.92,Alimentos,Tienda A
346,2023-09-14,72,Producto 72,1,79.73,79.73,Alimentos,Tienda A
347,2023-05-17,61,Producto 61,1,50.28,50.28,Ropa,Tienda C
348,2023-07-27,25,Producto 25,7,69.47,486.28999999999996,Ropa,Tienda C
349,2023-05-20,33,Producto 33,5,78.82,394.09999999999997,Ropa,Tienda A
350,2023-01-05,40,Producto 40,5,58.56,292.8,Alimentos,Tienda A
351,2023-12-15,17,Producto 17,6,24.27,145.62,Alimentos,Tienda B
352,2023-10-10,53,Producto 53,2,46.86,93.72,Ropa,Tienda A
353,2023-03-16,91,Producto 91,3,16.92,50.760000000000005,Ropa,Tienda A
354,2023-11-05,81,Producto 81,7,72.04,504.28000000000003,Electrónica,Tienda A
355,2023-08-08,47,Producto 47,9,95.83,862.47,Ropa,Tienda B
356,2023-11-04,97,Producto 97,3,81.57,244.70999999999998,Alimentos,Tienda C
357,2023-08-16,95,Producto 95,6,45.08,270.48,Alimentos,Tienda A
358,2023-12-28,85,Producto 85,6,62.59,375.54,Ropa,Tienda A
359,2023-10-02,24,Producto 24,9,37.38,336.42,Alimentos,Tienda B
360,2023-10-18,16,Producto 16,6,58.69,352.14,Ropa,Tienda A
361,2023-02-21,45,Producto 45,2,37.07,74.14,Electrónica,Tienda C
362,2023-06-08,84,Producto 84,5,76.45,382.25,Alimentos,Tienda B
363,2023-11-11,56,Producto 56,7,33.34,233.38000000000002,Alimentos,Tienda B
364,2023-11-08,99,Producto 99,9,96.76,870.84,Ropa,Tienda A
365,2023-10-02,28,Producto 28,1,69.58,69.58,Ropa,Tienda A
366,2023-12-10,46,Producto 46,6,16.19,97.14000000000001,Alimentos,Tienda C
367,2023-11-23,99,Producto 99,7,10.97,76.79,Ropa,Tienda B
368,2023-02-23,82,Producto 82,1,99.73,99.73,Alimentos,Tienda B
369,2023-11-01,88,Producto 88,7,29.85,208.95000000000002,Electrónica,Tienda B
370,2023-04-05,28,Producto 28,1,38.13,38.13,Electrónica,Tienda B
371,2023-03-01,78,Producto 78,7,28.76,201.32000000000002,Alimentos,Tienda B
372,2023-12-03,49,Producto 49,8,93.53,748.24,Ropa,Tienda C
373,2023-06-04,88,Producto 88,2,68.68,137.36,Alimentos,Tienda C
374,2023-05-05,95,Producto 95,2,55.39,110.78,Ropa,Tienda C
375,2023-06-13,6,Producto 6,6,60.19,361.14,Alimentos,Tienda B
376,2023-02-28,98,Producto 98,1,38.61,38.61,Electrónica,Tienda C
377,2023-04-17,99,Producto 99,7,65.28,456.96000000000004,Electrónica,Tienda B
378,2023-07-21,29,Producto 29,5,47.76,238.79999999999998,Electrónica,Tienda C
379,2023-10-28,66,Producto 66,5,27.93,139.65,Electrónica,Tienda A
380,2023-09-27,69,Producto 69,5,69.09,345.45000000000005,Alimentos,Tienda A
381,2023-11-23,86,Producto 86,8,43.65,349.2,Electrónica,Tienda B
382,2023-02-08,73,Producto 73,3,80.66,241.98,Ropa,Tienda C
383,2023-06-17,34,Producto 34,2,47.39,94.78,Electrónica,Tienda A
384,2023-05-17,49,Producto 49,5,55.74,278.7,Ropa,Tienda B
385,2023-01-14,90,Producto 90,9,80.87,727.83,Electrónica,Tienda A
386,2023-07-28,70,Producto 70,5,50.31,251.55,Ropa,Tienda A
387,2023-01-23,66,Producto 66,5,96.96,484.79999999999995,Electrónica,Tienda B
388,2023-12-02,72,Producto 72,8,81.37,650.96,Alimentos,Tienda A
389,2023-09-22,2,Producto 2,1,84.38,84.38,Electrónica,Tienda A
390,2023-08-16,2,Producto 2,8,95.85,766.8,Electrónica,Tienda B
391,2023-09-20,72,Producto 72,9,45.0,405.0,Alimentos,Tienda B
392,2023-07-29,26,Producto 26,6,62.21,373.26,Electrónica,Tienda B
393,2023-03-02,78,Producto 78,3,72.42,217.26,Alimentos,Tienda A
394,2023-02-26,51,Producto 51,7,70.61,494.27,Ropa,Tienda C
395,2023-08-26,28,Producto 28,6,95.76,574.5600000000001,Ropa,Tienda B
396,2023-06-01,97,Producto 97,7,35.95,251.65000000000003,Alimentos,Tienda C
397,2023-10-08,44,Producto 44,6,36.22,217.32,Alimentos,Tienda C
398,2023-01-05,20,Producto 20,4,92.62,370.48,Alimentos,Tienda A
399,2023-04-11,99,Producto 99,4,81.94,327.76,Alimentos,Tienda B
400,2023-11-02,46,Producto 46,1,28.3,28.3,Alimentos,Tienda A
401,2023-12-10,81,Producto 81,4,61.3,245.2,Electrónica,Tienda B
402,2023-01-31,44,Producto 44,5,77.12,385.6,Electrónica,Tienda B
403,2023-02-24,68,Producto 68,2,41.77,83.54,Alimentos,Tienda C
404,2023-06-03,9,Producto 9,1,49.09,49.09,Electrónica,Tienda A
405,2023-10-04,84,Producto 84,4,61.79,247.16,Alimentos,Tienda C
406,2023-12-20,47,Producto 47,4,52.04,208.16,Ropa,Tienda A
407,2023-12-24,65,Producto 65,5,77.77,388.84999999999997,Alimentos,Tienda C
408,2023-07-05,21,Producto 21,7,10.53,73.71,Alimentos,Tienda B
409,2023-01-30,97,Producto 97,6,49.12,294.71999999999997,Ropa,Tienda B
410,2023-11-06,99,Producto 99,8,40.38,323.04,Alimentos,Tienda B
411,2023-04-30,6,Producto 6,2,64.82,129.64,Ropa,Tienda A
412,2023-12-09,86,Producto 86,6,79.84,479.04,Ropa,Tienda B
413,2023-01-08,25,Producto 25,8,16.85,134.8,Ropa,Tienda A
414,2023-04-16,3,Producto 3,7,24.23,169.61,Alimentos,Tienda C
415,2023-05-18,72,Producto 72,7,69.86,489.02,Ropa,Tienda C
416,2023-07-02,76,Producto 76,7,76.46,535.2199999999999,Ropa,Tienda C
417,2023-12-06,29,Producto 29,2,62.94,125.88,Alimentos,Tienda B
418,2023-07-29,96,Producto 96,9,98.45,886.0500000000001,Ropa,Tienda A
419,2023-05-29,66,Producto 66,5,54.95,274.75,Alimentos,Tienda B
420,2023-09-17,81,Producto 81,3,22.27,66.81,Alimentos,Tienda B
421,2023-05-07,83,Producto 83,1,71.77,71.77,Alimentos,Tienda B
422,2023-10-26,15,Producto 15,3,64.19,192.57,Alimentos,Tienda A
423,2023-03-07,22,Producto 22,9,63.14,568.26,Electrónica,Tienda A
424,2023-01-21,70,Producto 70,4,59.13,236.52,Ropa,Tienda B
425,2023-10-20,34,Producto 34,8,94.52,756.16,Alimentos,Tienda B
426,2023-11-21,3,Producto 3,3,21.62,64.86,Ropa,Tienda A
427,2023-04-23,28,Producto 28,2,16.59,33.18,Ropa,Tienda B
428,2023-05-19,20,Producto 20,5,23.87,119.35000000000001,Electrónica,Tienda A
429,2023-08-26,16,Producto 16,5,32.05,160.25,Electrónica,Tienda C
430,2023-12-27,72,Producto 72,5,63.37,316.84999999999997,Electrónica,Tienda C
431,2023-12-14,30,Producto 30,3,65.12,195.36,Ropa,Tienda B
432,2023-02-13,36,Producto 36,5,30.93,154.65,Ropa,Tienda A
433,2023-03-05,98,Producto 98,9,54.03,486.27,Alimentos,Tienda A
434,2023-09-23,49,Producto 49,8,53.39,427.12,Ropa,Tienda B
435,2023-04-02,50,Producto 50,9,50.78,457.02,Electrónica,Tienda B
436,2023-04-22,81,Producto 81,6,82.32,493.91999999999996,Ropa,Tienda A
437,2023-12-06,57,Producto 57,2,52.45,104.9,Electrónica,Tienda C
438,2023-11-29,64,Producto 64,9,78.25,704.25,Electrónica,Tienda B
439,2023-10-02,89,Producto 89,9,24.98,224.82,Electrónica,Tienda A
440,2023-11-27,59,Producto 59,7,57.88,405.16,Electrónica,Tienda C
441,2023-08-15,6,Producto 6,1,84.17,84.17,Electrónica,Tienda B
442,2023-08-14,52,Producto 52,1,25.99,25.99,Electrónica,Tienda C
443,2023-05-12,62,Producto 62,3,51.84,155.52,Electrónica,Tienda C
444,2023-08-17,84,Producto 84,4,64.82,259.28,Ropa,Tienda B
445,2023-11-11,18,Producto 18,3,26.63,79.89,Ropa,Tienda A
446,2023-05-09,46,Producto 46,2,78.11,156.22,Alimentos,Tienda A
447,2023-10-23,97,Producto 97,6,17.11,102.66,Alimentos,Tienda A
448,2023-01-25,63,Producto 63,7,95.18,666.26,Alimentos,Tienda C
449,2023-07-06,23,Producto 23,2,52.14,104.28,Electrónica,Tienda C
450,2023-10-20,98,Producto 98,9,40.25,362.25,Ropa,Tienda C
451,2023-12-22,10,Producto 10,8,20.51,164.08,Ropa,Tienda B
452,2023-11-22,6,Producto 6,8,48.93,391.44,Ropa,Tienda B
453,2023-05-15,77,Producto 77,4,69.38,277.52,Alimentos,Tienda B
454,2023-01-04,62,Producto 62,5,18.5,92.5,Electrónica,Tienda C
455,2023-08-15,43,Producto 43,7,37.56,262.92,Ropa,Tienda B
456,2023-06-18,17,Producto 17,7,85.24,596.68,Alimentos,Tienda B
457,2023-10-12,60,Producto 60,5,68.16,340.79999999999995,Alimentos,Tienda C
458,2023-11-21,18,Producto 18,2,28.57,57.14,Ropa,Tienda C
459,2023-01-27,69,Producto 69,3,24.48,73.44,Ropa,Tienda C
460,2023-08-13,61,Producto 61,1,91.4,91.4,Ropa,Tienda A
461,2023-09-06,26,Producto 26,1,35.83,35.83,Ropa,Tienda B
462,2023-07-21,15,Producto 15,8,26.16,209.28,Ropa,Tienda B
463,2023-07-17,62,Producto 62,7,100.0,700.0,Alimentos,Tienda C
464,2023-05-16,54,Producto 54,3,37.83,113.49,Ropa,Tienda C
465,2023-05-06,82,Producto 82,9,21.23,191.07,Alimentos,Tienda A
466,2023-04-05,30,Producto 30,9,51.56,464.04,Alimentos,Tienda B
467,2023-03-14,71,Producto 71,3,49.09,147.27,Ropa,Tienda C
468,2023-09-04,29,Producto 29,2,93.41,186.82,Ropa,Tienda A
469,2023-12-07,75,Producto 75,3,22.08,66.24,Alimentos,Tienda B
470,2023-05-16,6,Producto 6,8,18.2,145.6,Ropa,Tienda C
471,2023-07-15,85,Producto 85,7,18.37,128.59,Alimentos,Tienda B
472,2023-08-02,56,Producto 56,7,91.39,639.73,Ropa,Tienda A
473,2023-04-19,51,Producto 51,3,50.44,151.32,Electrónica,Tienda B
474,2023-11-20,87,Producto 87,2,23.55,47.1,Ropa,Tienda A
475,2023-04-13,54,Producto 54,6,63.44,380.64,Ropa,Tienda C
476,2023-12-07,11,Producto 11,7,58.39,408.73,Electrónica,Tienda A
477,2023-11-24,44,Producto 44,4,27.86,111.44,Electrónica,Tienda C
478,2023-03-25,60,Producto 60,5,64.27,321.34999999999997,Ropa,Tienda A
479,2023-08-12,31,Producto 31,3,40.62,121.85999999999999,Ropa,Tienda B
480,2023-09-14,60,Producto 60,2,31.45,62.9,Electrónica,Tienda C
481,2023-05-14,15,Producto 15,7,55.94,391.58,Alimentos,Tienda A
482,2023-12-14,49,Producto 49,1,36.25,36.25,Electrónica,Tienda B
483,2023-04-18,57,Producto 57,3,29.99,89.97,Ropa,Tienda B
484,2023-01-08,66,Producto 66,7,89.18,624.26,Electrónica,Tienda A
485,2023-05-30,8,Producto 8,4,24.02,96.08,Electrónica,Tienda B
486,2023-06-21,70,Producto 70,8,35.25,282.0,Ropa,Tienda C
487,2023-02-16,16,Producto 16,6,44.75,268.5,Electrónica,Tienda B
488,2023-01-01,53,Producto 53,3,34.63,103.89000000000001,Alimentos,Tienda B
489,2023-12-27,33,Producto 33,7,28.96,202.72,Electrónica,Tienda A
490,2023-06-29,88,Producto 88,7,79.4,555.8000000000001,Electrónica,Tienda C
491,2023-02-08,79,Producto 79,2,39.61,79.22,Electrónica,Tienda A
492,2023-03-31,35,Producto 35,1,20.13,20.13,Electrónica,Tienda C
493,2023-03-16,30,Producto 30,2,58.68,117.36,Alimentos,Tienda C
494,2023-08-15,52,Producto 52,4,21.29,85.16,Ropa,Tienda B
495,2023-05-04,90,Producto 90,4,42.18,168.72,Ropa,Tienda B
496,2023-12-10,54,Producto 54,2,89.36,178.72,Ropa,Tienda B
497,2023-04-07,5,Producto 5,4,43.22,172.88,Ropa,Tienda B
498,2023-12-06,65,Producto 65,5,66.93,334.65000000000003,Ropa,Tienda A
499,2023-10-10,27,Producto 27,4,56.32,225.28,Ropa,Tienda A
500,2023-07-26,85,Producto 85,6,22.4,134.39999999999998,Ropa,Tienda C
501,2023-02-02,6,Producto 6,7,68.42,478.94,Alimentos,Tienda B
502,2023-04-26,89,Producto 89,9,87.04,783.36,Electrónica,Tienda C
503,2023-12-20,18,Producto 18,6,18.39,110.34,Electrónica,Tienda A
504,2023-11-12,69,Producto 69,6,77.83,466.98,Ropa,Tienda B
505,2023-11-10,57,Producto 57,9,72.12,649.08,Ropa,Tienda B
506,2023-06-28,33,Producto 33,5,88.0,440.0,Electrónica,Tienda B
507,2023-06-23,82,Producto 82,6,19.37,116.22,Electrónica,Tienda A
508,2023-08-22,73,Producto 73,1,37.51,37.51,Electrónica,Tienda C
509,2023-05-13,74,Producto 74,4,72.49,289.96,Alimentos,Tienda B
510,2023-04-04,32,Producto 32,2,11.98,23.96,Ropa,Tienda B
511,2023-12-14,95,Producto 95,7,76.07,532.49,Ropa,Tienda C
512,2023-07-14,74,Producto 74,9,87.22,784.98,Ropa,Tienda C
513,2023-07-05,49,Producto 49,7,50.8,355.59999999999997,Alimentos,Tienda C
514,2023-06-14,33,Producto 33,4,49.09,196.36,Electrónica,Tienda B
515,2023-12-28,15,Producto 15,5,35.06,175.3,Ropa,Tienda B
516,2023-07-10,62,Producto 62,6,10.45,62.699999999999996,Electrónica,Tienda B
517,2023-01-05,88,Producto 88,9,26.77,240.93,Ropa,Tienda C
518,2023-07-25,33,Producto 33,3,98.19,294.57,Electrónica,Tienda B
519,2023-12-10,57,Producto 57,4,88.06,352.24,Alimentos,Tienda A
520,2023-08-15,29,Producto 29,3,33.99,101.97,Ropa,Tienda B
521,2023-03-15,44,Producto 44,2,96.74,193.48,Ropa,Tienda C
522,2023-08-07,98,Producto 98,2,43.09,86.18,Electrónica,Tienda A
523,2023-01-27,51,Producto 51,9,36.78,331.02,Ropa,Tienda C
524,2023-01-23,47,Producto 47,7,23.75,166.25,Alimentos,Tienda B
525,2023-07-27,73,Producto 73,4,91.14,364.56,Electrónica,Tienda A
526,2023-12-21,38,Producto 38,3,98.83,296.49,Ropa,Tienda B
527,2023-04-01,3,Producto 3,3,39.47,118.41,Electrónica,Tienda C
528,2023-02-21,18,Producto 18,5,73.31,366.55,Electrónica,Tienda B
529,2023-10-30,16,Producto 16,8,40.18,321.44,Ropa,Tienda B
530,2023-07-28,68,Producto 68,3,19.45,58.349999999999994,Electrónica,Tienda C
531,2023-03-03,86,Producto 86,5,45.34,226.70000000000002,Electrónica,Tienda C
532,2023-10-31,94,Producto 94,5,59.64,298.2,Electrónica,Tienda B
533,2023-04-15,23,Producto 23,2,21.07,42.14,Alimentos,Tienda C
534,2023-05-09,83,Producto 83,6,83.64,501.84000000000003,Alimentos,Tienda B
535,2023-11-24,8,Producto 8,4,54.76,219.04,Alimentos,Tienda B
536,2023-04-05,56,Producto 56,8,31.09,248.72,Ropa,Tienda A
537,2023-01-07,50,Producto 50,5,63.35,316.75,Electrónica,Tienda B
538,2023-06-23,27,Producto 27,3,81.39,244.17000000000002,Ropa,Tienda B
539,2023-09-03,5,Producto 5,1,39.49,39.49,Ropa,Tienda C
540,2023-01-16,90,Producto 90,3,73.13,219.39,Alimentos,Tienda A
541,2023-06-19,27,Producto 27,3,48.51,145.53,Alimentos,Tienda A
542,2023-06-16,61,Producto 61,7,96.76,677.32,Electrónica,Tienda A
543,2023-11-06,84,Producto 84,9,79.38,714.42,Ropa,Tienda B
544,2023-03-24,79,Producto 79,2,42.07,84.14,Ropa,Tienda A
545,2023-08-09,19,Producto 19,2,11.6,23.2,Electrónica,Tienda A
546,2023-11-18,97,Producto 97,2,69.18,138.36,Alimentos,Tienda C
547,2023-06-19,92,Producto 92,1,27.81,27.81,Alimentos,Tienda C
548,2023-11-19,37,Producto 37,2,20.97,41.94,Alimentos,Tienda B
549,2023-04-25,21,Producto 21,8,93.86,750.88,Alimentos,Tienda B
550,2023-12-15,4,Producto 4,1,100.0,100.0,Electrónica,Tienda B
551,2023-12-01,19,Producto 19,7,34.29,240.03,Electrónica,Tienda C
552,2023-08-18,78,Producto 78,6,37.16,222.95999999999998,Electrónica,Tienda A
553,2023-08-08,52,Producto 52,9,24.85,223.65,Electrónica,Tienda A
554,2023-09-04,50,Producto 50,6,51.19,307.14,Electrónica,Tienda A
555,2023-04-11,32,Producto 32,7,87.93,615.51,Alimentos,Tienda C
556,2023-08-10,98,Producto 98,9,73.14,658.26,Alimentos,Tienda C
557,2023-06-28,19,Producto 19,2,86.17,172.34,Ropa,Tienda C
558,2023-06-24,13,Producto 13,5,30.56,152.79999999999998,Alimentos,Tienda C
559,2023-04-04,92,Producto 92,6,75.74,454.43999999999994,Ropa,Tienda A
560,2023-04-25,99,Producto 99,1,92.67,92.67,Alimentos,Tienda A
561,2023-06-11,72,Producto 72,6,35.33,211.98,Alimentos,Tienda C
562,2023-09-26,95,Producto 95,7,72.16,505.12,Electrónica,Tienda C
563,2023-08-13,46,Producto 46,2,46.06,92.12,Alimentos,Tienda A
564,2023-08-22,81,Producto 81,2,36.12,72.24,Ropa,Tienda B
565,2023-12-03,66,Producto 66,4,97.27,389.08,Electrónica,Tienda B
566,2023-03-08,89,Producto 89,2,41.38,82.76,Electrónica,Tienda C
567,2023-05-06,17,Producto 17,7,19.71,137.97,Alimentos,Tienda C
568,2023-05-19,46,Producto 46,1,44.97,44.97,Electrónica,Tienda B
569,2023-04-23,92,Producto 92,8,50.29,402.32,Ropa,Tienda C
570,2023-08-07,38,Producto 38,7,77.7,543.9,Ropa,Tienda B
571,2023-06-05,51,Producto 51,5,95.49,477.45,Ropa,Tienda A
572,2023-07-04,25,Producto 25,3,83.54,250.62,Ropa,Tienda A
573,2023-05-01,49,Producto 49,4,93.78,375.12,Electrónica,Tienda C
574,2023-11-18,77,Producto 77,7,52.76,369.32,Ropa,Tienda B
575,2023-07-17,5,Producto 5,7,74.74,523.18,Ropa,Tienda C
576,2023-12-11,52,Producto 52,3,37.81,113.43,Ropa,Tienda C
577,2023-10-18,47,Producto 47,2,16.26,32.52,Alimentos,Tienda A
578,2023-01-04,41,Producto 41,8,42.89,343.12,Alimentos,Tienda B
579,2023-07-08,15,Producto 15,9,72.81,655.29,Electrónica,Tienda B
580,2023-08-27,11,Producto 11,9,34.72,312.48,Ropa,Tienda C
581,2023-06-15,28,Producto 28,5,87.53,437.65,Electrónica,Tienda A
582,2023-06-21,79,Producto 79,3,81.17,243.51,Alimentos,Tienda B
583,2023-07-31,14,Producto 14,9,27.46,247.14000000000001,Alimentos,Tienda B
584,2023-12-11,5,Producto 5,1,39.78,39.78,Electrónica,Tienda C
585,2023-03-12,87,Producto 87,4,84.28,337.12,Alimentos,Tienda A
586,2023-05-29,16,Producto 16,1,31.95,31.95,Ropa,Tienda B
587,2023-10-12,30,Producto 30,6,39.84,239.04000000000002,Alimentos,Tienda A
588,2023-04-26,79,Producto 79,8,40.88,327.04,Ropa,Tienda C
589,2023-11-19,43,Producto 43,8,82.09,656.72,Alimentos,Tienda C
590,2023-04-03,26,Producto 26,5,13.33,66.65,Alimentos,Tienda B
591,2023-04-13,76,Producto 76,9,16.64,149.76,Electrónica,Tienda A
592,2023-12-24,96,Producto 96,3,62.06,186.18,Alimentos,Tienda B
593,2023-07-17,92,Producto 92,6,45.74,274.44,Electrónica,Tienda B
594,2023-04-20,23,Producto 23,2,66.96,133.92,Ropa,Tienda A
595,2023-11-26,44,Producto 44,8,33.98,271.84,Electrónica,Tienda C
596,2023-04-11,85,Producto 85,8,91.86,734.88,Alimentos,Tienda A
597,2023-07-02,56,Producto 56,2,78.48,156.96,Ropa,Tienda A
598,2023-11-30,3,Producto 3,6,16.1,96.60000000000001,Electrónica,Tienda B
599,2023-06-09,26,Producto 26,1,80.55,80.55,Electrónica,Tienda C
600,2023-03-23,1,Producto 1,8,97.26,778.08,Electrónica,Tienda C
601,2023-02-05,96,Producto 96,9,94.82,853.3799999999999,Electrónica,Tienda B
602,2023-08-26,57,Producto 57,5,76.19,380.95,Alimentos,Tienda B
603,2023-09-01,71,Producto 71,6,21.12,126.72,Ropa,Tienda C
604,2023-09-08,83,Producto 83,3,61.85,185.55,Electrónica,Tienda B
605,2023-09-12,87,Producto 87,1,35.58,35.58,Electrónica,Tienda A
606,2023-10-09,63,Producto 63,9,97.32,875.8799999999999,Electrónica,Tienda A
607,2023-01-22,47,Producto 47,7,74.57,521.99,Alimentos,Tienda B
608,2023-08-18,90,Producto 90,6,64.97,389.82,Alimentos,Tienda A
609,2023-06-03,78,Producto 78,4,72.56,290.24,Electrónica,Tienda B
610,2023-04-30,13,Producto 13,9,49.42,444.78000000000003,Electrónica,Tienda C
611,2023-06-15,63,Producto 63,1,43.55,43.55,Ropa,Tienda B
612,2023-07-18,38,Producto 38,8,94.22,753.76,Ropa,Tienda C
613,2023-12-13,84,Producto 84,3,39.87,119.60999999999999,Alimentos,Tienda B
614,2023-03-16,32,Producto 32,9,13.73,123.57000000000001,Electrónica,Tienda B
615,2023-03-20,29,Producto 29,8,46.08,368.64,Alimentos,Tienda A
616,2023-11-15,60,Producto 60,7,81.13,567.91,Electrónica,Tienda A
617,2023-03-14,84,Producto 84,1,68.36,68.36,Ropa,Tienda A
618,2023-07-19,41,Producto 41,6,96.6,579.5999999999999,Ropa,Tienda A
619,2023-10-29,90,Producto 90,3,19.56,58.67999999999999,Alimentos,Tienda B
620,2023-05-14,30,Producto 30,7,92.04,644.2800000000001,Alimentos,Tienda A
621,2023-02-17,29,Producto 29,9,43.2,388.8,Alimentos,Tienda B
622,2023-07-07,53,Producto 53,5,52.66,263.29999999999995,Ropa,Tienda B
623,2023-06-20,43,Producto 43,1,48.56,48.56,Electrónica,Tienda C
624,2023-05-19,11,Producto 11,4,20.48,81.92,Electrónica,Tienda B
625,2023-08-31,85,Producto 85,5,32.3,161.5,Alimentos,Tienda A
626,2023-11-10,18,Producto 18,2,76.8,153.6,Electrónica,Tienda C
627,2023-12-12,1,Producto 1,9,12.07,108.63,Electrónica,Tienda C
628,2023-05-06,40,Producto 40,3,22.05,66.15,Alimentos,Tienda C
629,2023-07-26,39,Producto 39,9,12.27,110.42999999999999,Ropa,Tienda B
630,2023-12-05,99,Producto 99,9,87.16,784.4399999999999,Alimentos,Tienda A
631,2023-07-17,66,Producto 66,8,65.56,524.48,Alimentos,Tienda C
632,2023-07-06,49,Producto 49,4,25.29,101.16,Alimentos,Tienda B
633,2023-01-18,87,Producto 87,7,79.19,554.3299999999999,Electrónica,Tienda B
634,2023-07-17,46,Producto 46,4,97.01,388.04,Alimentos,Tienda C
635,2023-12-17,50,Producto 50,8,94.11,752.88,Alimentos,Tienda A
636,2023-06-02,23,Producto 23,8,92.94,743.52,Ropa,Tienda B
637,2023-05-12,93,Producto 93,3,10.7,32.099999999999994,Ropa,Tienda C
638,2023-11-22,66,Producto 66,8,63.01,504.08,Alimentos,Tienda B
639,2023-06-14,86,Producto 86,9,33.1,297.90000000000003,Ropa,Tienda A
640,2023-02-28,67,Producto 67,5,60.82,304.1,Alimentos,Tienda A
641,2023-06-27,33,Producto 33,4,38.62,154.48,Ropa,Tienda A
642,2023-06-02,51,Producto 51,1,23.83,23.83,Alimentos,Tienda A
643,2023-06-11,71,Producto 71,3,50.0,150.0,Ropa,Tienda B
644,2023-12-20,36,Producto 36,6,54.56,327.36,Electrónica,Tienda A
645,2023-08-30,24,Producto 24,5,99.08,495.4,Ropa,Tienda C
646,2023-05-16,83,Producto 83,3,13.81,41.43,Ropa,Tienda A
647,2023-08-24,90,Producto 90,8,37.1,296.8,Alimentos,Tienda A
648,2023-02-16,80,Producto 80,4,86.67,346.68,Ropa,Tienda C
649,2023-05-08,28,Producto 28,8,69.37,554.96,Ropa,Tienda A
650,2023-12-04,86,Producto 86,4,84.4,337.6,Electrónica,Tienda A
651,2023-06-07,2,Producto 2,2,69.43,138.86,Alimentos,Tienda C
652,2023-01-13,10,Producto 10,5,78.36,391.8,Electrónica,Tienda A
653,2023-04-29,82,Producto 82,6,54.36,326.15999999999997,Alimentos,Tienda B
654,2023-10-30,12,Producto 12,4,28.44,113.76,Alimentos,Tienda B
655,2023-10-16,65,Producto 65,3,82.9,248.70000000000002,Alimentos,Tienda A
656,2023-10-18,68,Producto 68,2,61.1,122.2,Ropa,Tienda B
657,2023-04-26,62,Producto 62,4,22.56,90.24,Alimentos,Tienda C
658,2023-03-29,55,Producto 55,5,82.44,412.2,Electrónica,Tienda B
659,2023-05-05,37,Producto 37,5,96.27,481.34999999999997,Ropa,Tienda A
660,2023-06-24,85,Producto 85,7,41.15,288.05,Alimentos,Tienda A
661,2023-12-30,20,Producto 20,4,36.42,145.68,Alimentos,Tienda A
662,2023-02-22,70,Producto 70,8,17.36,138.88,Ropa,Tienda A
663,2023-04-21,85,Producto 85,5,69.8,349.0,Electrónica,Tienda C
664,2023-03-06,63,Producto 63,1,96.31,96.31,Electrónica,Tienda A
