ID_Venta,Fecha_Venta,ID_Producto,Nombre_Producto,Cantidad_Vendida,Precio_Unitario,Total_Venta,Categoria_Producto,Ubicacion_Tienda
665,2023-11-29,69,Producto 69,1,22.24,22.24,Ropa,Tienda C
666,2023-03-15,42,Producto 42,1,53.66,53.66,Ropa,Tienda C
667,2023-05-27,81,Producto 81,1,18.84,18.84,Ropa,Tienda A
668,2023-09-18,17,Producto 17,5,13.07,65.35,Ropa,Tienda B
669,2023-09-21,58,Producto 58,6,69.81,418.86,Ropa,Tienda B
670,2023-05-12,6,Producto 6,6,88.09,528.54,Alimentos,Tienda B
671,2023-02-18,97,Producto 97,3,40.38,121.14000000000001,Electrónica,Tienda A
672,2023-03-18,23,Producto 23,1,88.82,88.82,Ropa,Tienda B
673,2023-10-21,4,Producto 4,8,20.53,164.24,Alimentos,Tienda C
674,2023-04-27,9,Producto 9,2,31.42,62.84,Ropa,Tienda B
675,2023-02-18,63,Producto 63,1,91.14,91.14,Electrónica,Tienda C
676,2023-04-20,93,Producto 93,8,55.77,446.16,Electrónica,Tienda B
677,2023-06-29,42,Producto 42,7,64.74,453.17999999999995,Electrónica,Tienda C
678,2023-02-19,75,Producto 75,8,13.42,107.36,Electrónica,Tienda B
679,2023-03-13,93,Producto 93,1,21.56,21.56,Alimentos,Tienda B
680,2023-12-13,96,Producto 96,5,15.02,75.1,Electrónica,Tienda C
681,2023-10-13,12,Producto 12,9,91.45,823.0500000000001,Ropa,Tienda B
682,2023-01-04,35,Producto 35,6,22.13,132.78,Electrónica,Tienda B
683,2023-03-16,92,Producto 92,3,86.47,259.40999999999997,Alimentos,Tienda B
684,2023-03-26,50,Producto 50,6,41.59,249.54000000000002,Electrónica,Tienda A
685,2023-11-18,72,Producto 72,5,82.05,410.25,Ropa,Tienda A
686,2023-01-21,40,Producto 40,2,42.85,85.7,Alimentos,Tienda B
687,2023-07-28,59,Producto 59,1,34.09,34.09,Alimentos,Tienda B
688,2023-02-12,6,Producto 6,3,18.43,55.29,Ropa,Tienda A
689,2023-01-29,74,Producto 74,6,35.26,211.56,Electrónica,Tienda C
690,2023-12-10,89,Producto 89,5,52.43,262.15,Electrónica,Tienda B
691,2023-06-30,13,Producto 13,3,83.58,250.74,Electrónica,Tienda B
692,2023-11-01,98,Producto 98,8,50.73,405.84,Electrónica,Tienda C
693,2023-04-13,60,Producto 60,4,97.43,389.72,Electrónica,Tienda C
694,2023-09-23,79,Producto 79,6,58.75,352.5,Electrónica,Tienda C
695,2023-09-16,16,Producto 16,7,12.25,85.75,Electrónica,Tienda B
696,2023-12-31,5,Producto 5,5,47.38,236.9,Alimentos,Tienda C
697,2023-08-22,23,Producto 23,9,72.0,648.0,Electrónica,Tienda C
698,2023-12-12,53,Producto 53,1,31.09,31.09,Electrónica,Tienda A
699,2023-04-11,67,Producto 67,1,72.88,72.88,Electrónica,Tienda C
700,2023-04-01,72,Producto 72,3,55.33,165.99,Ropa,Tienda B
701,2023-03-10,73,Producto 73,7,12.32,86.24000000000001,Electrónica,Tienda B
702,2023-04-16,6,Producto 6,2,79.69,159.38,Alimentos,Tienda A
703,2023-01-11,40,Producto 40,6,60.43,362.58,Electrónica,Tienda B
704,2023-01-13,80,Producto 80,6,17.42,104.52000000000001,Alimentos,Tienda B
705,2023-04-15,80,Producto 80,3,52.77,158.31,Ropa,Tienda A
706,2023-08-14,42,Producto 42,4,35.86,143.44,Ropa,Tienda C
707,2023-06-17,90,Producto 90,4,89.17,356.68,Alimentos,Tienda C
708,2023-10-17,23,Producto 23,4,35.64,142.56,Alimentos,Tienda B
709,2023-04-10,90,Producto 90,9,94.75,852.75,Ropa,Tienda A
710,2023-08-06,90,Producto 90,6,59.15,354.9,Alimentos,Tienda C
711,2023-11-03,20,Producto 20,6,39.13,234.78000000000003,Electrónica,Tienda B
712,2023-12-11,63,Producto 63,2,83.22,166.44,Ropa,Tienda C
713,2023-07-30,30,Producto 30,9,72.77,654.93,Ropa,Tienda B
714,2023-10-04,10,Producto 10,8,47.26,378.08,Alimentos,Tienda C
715,2023-08-11,12,Producto 12,8,66.67,533.36,Electrónica,Tienda C
716,2023-06-06,27,Producto 27,2,80.07,160.14,Electrónica,Tienda B
717,2023-03-14,83,Producto 83,1,86.64,86.64,Ropa,Tienda C
718,2023-10-02,73,Producto 73,5,83.48,417.40000000000003,Alimentos,Tienda B
719,2023-02-09,2,Producto 2,7,24.95,174.65,Electrónica,Tienda A
720,2023-08-23,47,Producto 47,1,84.56,84.56,Electrónica,Tienda C
721,2023-05-04,56,Producto 56,4,15.28,61.12,Alimentos,Tienda A
722,2023-10-12,11,Producto 11,4,28.02,112.08,Alimentos,Tienda B
723,2023-06-02,75,Producto 75,5,66.06,330.3,Ropa,Tienda C
724,2023-05-27,25,Producto 25,2,20.32,40.64,Electrónica,Tienda C
725,2023-07-15,96,Producto 96,1,64.3,64.3,Ropa,Tienda C
726,2023-06-22,44,Producto 44,5,37.72,188.6,Ropa,Tienda A
727,2023-07-31,92,Producto 92,7,48.65,340.55,Alimentos,Tienda C
728,2023-10-29,14,Producto 14,9,38.36,345.24,Electrónica,Tienda C
729,2023-11-07,79,Producto 79,3,16.32,48.96,Alimentos,Tienda B
730,2023-01-01,56,Producto 56,2,55.07,110.14,Alimentos,Tienda C
731,2023-05-19,6,Producto 6,3,96.72,290.15999999999997,Ropa,Tienda C
732,2023-07-15,24,Producto 24,2,65.06,130.12,Electrónica,Tienda A
733,2023-08-08,43,Producto 43,1,37.0,37.0,Alimentos,Tienda A
734,2023-12-22,50,Producto 50,2,96.05,192.1,Ropa,Tienda C
735,2023-06-12,76,Producto 76,7,45.03,315.21000000000004,Electrónica,Tienda A
736,2023-02-20,57,Producto 57,5,72.78,363.9,Alimentos,Tienda C
737,2023-08-31,44,Producto 44,5,67.07,335.34999999999997,Electrónica,Tienda C
738,2023-12-25,25,Producto 25,6,95.76,574.5600000000001,Ropa,Tienda C
739,2023-01-21,82,Producto 82,4,92.31,369.24,Ropa,Tienda C
740,2023-06-21,22,Producto 22,7,23.32,163.24,Alimentos,Tienda C
741,2023-04-29,95,Producto 95,1,17.71,17.71,Ropa,Tienda A
742,2023-05-09,19,Producto 19,3,82.87,248.61,Ropa,Tienda B
743,2023-04-16,64,Producto 64,1,91.44,91.44,Ropa,Tienda C
744,2023-07-14,90,Producto 90,8,54.37,434.96,Electrónica,Tienda C
745,2023-08-14,30,Producto 30,8,72.17,577.36,Alimentos,Tienda C
746,2023-05-21,38,Producto 38,2,16.28,32.56,Alimentos,Tienda C
747,2023-09-29,50,Producto 50,5,29.78,148.9,Ropa,Tienda A
748,2023-04-29,41,Producto 41,9,23.44,210.96,Ropa,Tienda C
749,2023-02-03,96,Producto 96,1,64.1,64.1,Electrónica,Tienda B
750,2023-06-01,12,Producto 12,4,27.78,111.12,Alimentos,Tienda B
751,2023-02-08,57,Producto 57,5,15.39,76.95,Electrónica,Tienda C
752,2023-09-15,64,Producto 64,7,37.2,260.40000000000003,Alimentos,Tienda C
753,2023-09-24,15,Producto 15,2,70.95,141.9,Alimentos,Tienda C
754,2023-01-07,33,Producto 33,4,62.01,248.04,Electrónica,Tienda B
755,2023-09-20,66,Producto 66,4,39.77,159.08,Electrónica,Tienda A
756,2023-04-13,66,Producto 66,3,85.01,255.03000000000003,Ropa,Tienda A
757,2023-11-28,37,Producto 37,5,34.86,174.3,Alimentos,Tienda A
758,2023-12-08,26,Producto 26,5,33.45,167.25,Ropa,Tienda B
759,2023-06-28,77,Producto 77,5,60.4,302.0,Alimentos,Tienda B
760,2023-11-04,73,Producto 73,6,53.04,318.24,Ropa,Tienda A
761,2023-09-16,51,Producto 51,9,50.14,451.26,Ropa,Tienda C
762,2023-11-29,13,Producto 13,4,24.02,96.08,Alimentos,Tienda C
763,2023-06-07,25,Producto 25,7,55.42,387.94,Ropa,Tienda A
764,2023-01-10,20,Producto 20,6,33.31,199.86,Electrónica,Tienda A
765,2023-04-26,68,Producto 68,4,45.3,181.2,Electrónica,Tienda B
766,2023-04-27,11,Producto 11,4,76.02,304.08,Ropa,Tienda B
767,2023-07-01,8,Producto 8,8,94.32,754.56,Alimentos,Tienda B
768,2023-08-24,53,Producto 53,1,79.65,79.65,Alimentos,Tienda A
769,2023-07-13,93,Producto 93,8,46.51,372.08,Alimentos,Tienda A
770,2023-10-27,15,Producto 15,5,63.37,316.84999999999997,Ropa,Tienda C
771,2023-03-21,73,Producto 73,1,77.18,77.18,Electrónica,Tienda B
772,2023-03-04,47,Producto 47,6,47.28,283.68,Ropa,Tienda C
773,2023-11-29,36,Producto 36,4,42.42,169.68,Electrónica,Tienda C
774,2023-02-17,82,Producto 82,7,22.17,155.19,Ropa,Tienda C
775,2023-03-18,24,Producto 24,8,76.26,610.08,Ropa,Tienda B
776,2023-05-30,62,Producto 62,1,85.47,85.47,Alimentos,Tienda A
777,2023-05-01,54,Producto 54,4,38.49,153.96,Electrónica,Tienda B
778,2023-10-02,13,Producto 13,3,80.52,241.56,Ropa,Tienda B
779,2023-12-12,46,Producto 46,1,64.92,64.92,Electrónica,Tienda B
780,2023-01-14,8,Producto 8,8,80.57,644.56,Ropa,Tienda C
781,2023-08-11,48,Producto 48,1,47.02,47.02,Electrónica,Tienda C
782,2023-04-03,40,Producto 40,8,77.28,618.24,Ropa,Tienda C
783,2023-08-25,95,Producto 95,3,46.77,140.31,Electrónica,Tienda A
784,2023-04-16,20,Producto 20,1,17.99,17.99,Alimentos,Tienda A
785,2023-08-02,51,Producto 51,3,59.55,178.64999999999998,Electrónica,Tienda A
786,2023-01-07,66,Producto 66,7,50.89,356.23,Ropa,Tienda A
787,2023-04-11,44,Producto 44,1,32.76,32.76,Electrónica,Tienda B
788,2023-02-18,83,Producto 83,9,90.29,812.61,Ropa,Tienda C
789,2023-02-10,79,Producto 79,4,44.46,177.84,Alimentos,Tienda C
790,2023-06-08,90,Producto 90,4,13.52,54.08,Alimentos,Tienda B
791,2023-05-24,57,Producto 57,7,44.39,310.73,Ropa,Tienda B
792,2023-02-07,73,Producto 73,7,48.21,337.47,Electrónica,Tienda C
793,2023-03-01,51,Producto 51,7,87.55,612.85,Ropa,Tienda C
794,2023-04-24,35,Producto 35,5,81.93,409.65000000000003,Electrónica,Tienda A
795,2023-04-06,91,Producto 91,3,28.0,84.0,Electrónica,Tienda A
796,2023-12-19,12,Producto 12,6,85.51,513.0600000000001,Alimentos,Tienda B
797,2023-07-28,12,Producto 12,5,32.31,161.55,Ropa,Tienda C
798,2023-10-16,37,Producto 37,3,40.77,122.31,Electrónica,Tienda C
799,2023-03-04,50,Producto 50,1,16.91,16.91,Electrónica,Tienda A
800,2023-04-04,77,Producto 77,2,14.98,29.96,Electrónica,Tienda A
801,2023-11-17,82,Producto 82,6,71.28,427.68,Ropa,Tienda C
802,2023-12-13,96,Producto 96,6,93.1,558.5999999999999,Ropa,Tienda B
803,2023-05-31,75,Producto 75,9,54.37,489.33,Electrónica,Tienda A
804,2023-10-20,49,Producto 49,5,85.97,429.85,Electrónica,Tienda C
805,2023-03-25,75,Producto 75,1,81.44,81.44,Electrónica,Tienda B
806,2023-05-08,12,Producto 12,7,69.82,488.73999999999995,Alimentos,Tienda C
807,2023-09-19,94,Producto 94,2,98.04,196.08,Alimentos,Tienda C
808,2023-12-15,35,Producto 35,2,82.2,164.4,Electrónica,Tienda C
809,2023-06-04,75,Producto 75,4,34.74,138.96,Electrónica,Tienda B
810,2023-08-30,77,Producto 77,1,81.01,81.01,Alimentos,Tienda B
811,2023-03-25,40,Producto 40,4,72.34,289.36,Electrónica,Tienda C
812,2023-05-16,11,Producto 11,2,45.96,91.92,Ropa,Tienda C
813,2023-06-30,3,Producto 3,4,16.91,67.64,Ropa,Tienda B
814,2023-03-22,76,Producto 76,2,29.29,58.58,Alimentos,Tienda C
815,2023-01-01,47,Producto 47,5,81.75,408.75,Electrónica,Tienda C
816,2023-08-04,52,Producto 52,8,32.36,258.88,Ropa,Tienda B
817,2023-07-27,42,Producto 42,7,99.81,698.6700000000001,Electrónica,Tienda A
818,2023-11-27,92,Producto 92,5,72.46,362.29999999999995,Alimentos,Tienda B
819,2023-09-10,4,Producto 4,6,52.95,317.70000000000005,Electrónica,Tienda A
820,2023-05-12,17,Producto 17,7,61.34,429.38,Electrónica,Tienda A
821,2023-03-03,64,Producto 64,1,64.98,64.98,Electrónica,Tienda B
822,2023-11-20,65,Producto 65,5,97.21,486.04999999999995,Ropa,Tienda A
823,2023-05-25,14,Producto 14,4,24.56,98.24,Ropa,Tienda C
824,2023-03-26,39,Producto 39,8,34.52,276.16,Alimentos,Tienda B
825,2023-04-27,5,Producto 5,1,73.86,73.86,Electrónica,Tienda A
826,2023-08-18,4,Producto 4,1,31.59,31.59,Electrónica,Tienda A
827,2023-09-13,20,Producto 20,9,88.42,795.78,Alimentos,Tienda B
828,2023-11-09,82,Producto 82,4,41.19,164.76,Ropa,Tienda B
829,2023-11-15,17,Producto 17,7,26.28,183.96,Ropa,Tienda C
830,2023-02-18,72,Producto 72,6,14.29,85.74,Ropa,Tienda A
831,2023-05-26,25,Producto 25,8,63.6,508.8,Electrónica,Tienda B
832,2023-01-10,12,Producto 12,4,84.28,337.12,Ropa,Tienda A
833,2023-07-10,23,Producto 23,3,34.64,103.92,Alimentos,Tienda A
834,2023-03-21,61,Producto 61,9,92.58,833.22,Ropa,Tienda A
835,2023-08-19,92,Producto 92,2,78.2,156.4,Electrónica,Tienda B
836,2023-07-26,3,Producto 3,4,15.52,62.08,Electrónica,Tienda C
837,2023-08-17,9,Producto 9,9,61.54,553.86,Electrónica,Tienda A
838,2023-11-24,73,Producto 73,4,61.07,244.28,Electrónica,Tienda B
839,2023-11-15,90,Producto 90,6,28.21,169.26,Ropa,Tienda A
840,2023-10-07,39,Producto 39,2,40.11,80.22,Ropa,Tienda C
841,2023-12-14,53,Producto 53,3,51.25,153.75,Alimentos,Tienda A
842,2023-01-08,98,Producto 98,7,14.33,100.31,Electrónica,Tienda C
843,2023-10-06,89,Producto 89,4,23.48,93.92,Ropa,Tienda B
844,2023-12-21,64,Producto 64,3,24.76,74.28,Ropa,Tienda B
845,2023-06-08,22,Producto 22,6,44.13,264.78000000000003,Electrónica,Tienda B
846,2023-09-04,5,Producto 5,4,77.26,309.04,Ropa,Tienda A
847,2023-03-22,32,Producto 32,6,84.82,508.91999999999996,Ropa,Tienda C
848,2023-06-05,76,Producto 76,2,24.66,49.32,Electrónica,Tienda A
849,2023-02-17,38,Producto 38,2,77.67,155.34,Alimentos,Tienda C
850,2023-04-25,8,Producto 8,6,70.36,422.15999999999997,Alimentos,Tienda B
851,2023-01-12,23,Producto 23,9,90.16,811.4399999999999,Alimentos,Tienda A
852,2023-12-01,43,Producto 43,4,97.19,388.76,Alimentos,Tienda B
853,2023-10-14,60,Producto 60,3,21.2,63.599999999999994,Alimentos,Tienda B
854,2023-04-01,96,Producto 96,3,17.26,51.78,Ropa,Tienda C
855,2023-10-18,55,Producto 55,5,81.98,409.90000000000003,Ropa,Tienda C
856,2023-02-24,74,Producto 74,8,24.6,196.8,Ropa,Tienda C
857,2023-12-04,52,Producto 52,9,27.51,247.59,Alimentos,Tienda A
858,2023-06-13,83,Producto 83,9,89.38,804.42,Ropa,Tienda B
859,2023-03-13,24,Producto 24,6,94.51,567.0600000000001,Alimentos,Tienda A
860,2023-11-12,84,Producto 84,6,38.66,231.95999999999998,Ropa,Tienda C
861,2023-04-23,26,Producto 26,4,85.8,343.2,Ropa,Tienda C
862,2023-03-10,58,Producto 58,8,87.3,698.4,Electrónica,Tienda C
863,2023-01-14,70,Producto 70,7,64.49,451.42999999999995,Ropa,Tienda B
864,2023-04-12,90,Producto 90,1,60.95,60.95,Alimentos,Tienda B
865,2023-10-03,46,Producto 46,9,61.83,556.47,Electrónica,Tienda C
866,2023-12-30,89,Producto 89,6,37.12,222.71999999999997,Electrónica,Tienda B
867,2023-09-22,52,Producto 52,6,65.7,394.20000000000005,Ropa,Tienda B
868,2023-12-19,60,Producto 60,4,31.92,127.68,Alimentos,Tienda A
869,2023-07-29,45,Producto 45,9,25.99,233.91,Electrónica,Tienda A
870,2023-07-17,27,Producto 27,8,47.17,377.36,Ropa,Tienda C
871,2023-04-11,44,Producto 44,5,73.52,367.59999999999997,Ropa,Tienda C
872,2023-09-11,33,Producto 33,8,65.93,527.44,Electrónica,Tienda B
873,2023-06-07,31,Producto 31,2,96.84,193.68,Alimentos,Tienda A
874,2023-08-19,15,Producto 15,4,68.18,272.72,Ropa,Tienda A
875,2023-05-31,72,Producto 72,6,22.72,136.32,Ropa,Tienda C
876,2023-01-31,97,Producto 97,9,24.51,220.59,Ropa,Tienda A
877,2023-09-13,62,Producto 62,6,18.38,110.28,Alimentos,Tienda B
878,2023-01-20,2,Producto 2,9,27.21,244.89000000000001,Alimentos,Tienda A
879,2023-09-18,48,Producto 48,8,63.82,510.56,Ropa,Tienda A
880,2023-05-29,44,Producto 44,4,85.45,341.8,Ropa,Tienda C
881,2023-12-29,91,Producto 91,6,90.45,542.7,Alimentos,Tienda A
882,2023-03-16,16,Producto 16,7,46.0,322.0,Ropa,Tienda C
883,2023-05-04,69,Producto 69,6,60.27,361.62,Ropa,Tienda C
884,2023-08-03,75,Producto 75,4,82.83,331.32,Alimentos,Tienda A
885,2023-11-13,86,Producto 86,3,38.09,114.27000000000001,Electrónica,Tienda C
886,2023-08-18,40,Producto 40,4,63.61,254.44,Electrónica,Tienda B
887,2023-09-08,95,Producto 95,2,25.67,51.34,Ropa,Tienda C
888,2023-04-04,87,Producto 87,7,52.89,370.23,Alimentos,Tienda C
889,2023-06-19,1,Producto 1,4,25.58,102.32,Ropa,Tienda A
890,2023-02-10,82,Producto 82,8,51.62,412.96,Ropa,Tienda A
891,2023-07-08,59,Producto 59,8,45.71,365.68,Ropa,Tienda C
892,2023-07-29,13,Producto 13,6,48.99,293.94,Electrónica,Tienda C
893,2023-06-29,92,Producto 92,3,31.93,95.78999999999999,Electrónica,Tienda C
894,2023-10-24,44,Producto 44,2,22.24,44.48,Ropa,Tienda B
895,2023-03-01,55,Producto 55,8,34.81,278.48,Alimentos,Tienda A
896,2023-01-30,48,Producto 48,6,31.56,189.35999999999999,Electrónica,Tienda B
897,2023-08-14,23,Producto 23,1,76.09,76.09,Alimentos,Tienda A
898,2023-04-05,32,Producto 32,4,74.53,298.12,Alimentos,Tienda A
899,2023-08-27,35,Producto 35,8,62.6,500.8,Alimentos,Tienda B
900,2023-06-15,99,Producto 99,2,18.22,36.44,Ropa,Tienda B
901,2023-08-05,43,Producto 43,1,60.96,60.96,Electrónica,Tienda A
902,2023-09-30,69,Producto 69,9,17.13,154.17,Alimentos,Tienda A
903,2023-12-22,63,Producto 63,2,11.64,23.28,Ropa,Tienda B
904,2023-06-17,37,Producto 37,8,41.73,333.84,Ropa,Tienda B
905,2023-06-07,84,Producto 84,8,31.65,253.2,Ropa,Tienda A
906,2023-03-07,45,Producto 45,7,63.52,444.64000000000004,Alimentos,Tienda B
907,2023-10-07,82,Producto 82,1,93.58,93.58,Alimentos,Tienda C
908,2023-07-20,71,Producto 71,6,74.79,448.74,Ropa,Tienda A
909,2023-03-29,7,Producto 7,6,79.06,474.36,Electrónica,Tienda B
910,2023-10-21,49,Producto 49,7,95.58,669.06,Ropa,Tienda C
911,2023-08-06,10,Producto 10,6,67.07,402.41999999999996,Alimentos,Tienda A
912,2023-12-12,29,Producto 29,4,62.0,248.0,Electrónica,Tienda A
913,2023-05-15,78,Producto 78,4,64.17,256.68,Electrónica,Tienda B
914,2023-08-05,57,Producto 57,9,87.92,791.28,Electrónica,Tienda C
915,2023-04-12,10,Producto 10,4,44.93,179.72,Ropa,Tienda B
916,2023-10-25,86,Producto 86,4,81.58,326.32,Electrónica,Tienda B
917,2023-02-13,67,Producto 67,4,68.7,274.8,Electrónica,Tienda C
918,2023-04-21,10,Producto 10,7,37.41,261.87,Alimentos,Tienda B
919,2023-08-28,37,Producto 37,5,11.23,56.150000000000006,Ropa,Tienda A
920,2023-10-06,29,Producto 29,3,28.89,86.67,Electrónica,Tienda C
921,2023-01-12,65,Producto 65,6,73.0,438.0,Electrónica,Tienda B
922,2023-04-30,75,Producto 75,2,62.17,124.34,Alimentos,Tienda B
923,2023-10-10,14,Producto 14,9,34.71,312.39,Alimentos,Tienda B
924,2023-02-18,3,Producto 3,9,49.09,441.81000000000006,Electrónica,Tienda A
925,2023-07-19,38,Producto 38,6,69.5,417.0,Electrónica,Tienda A
926,2023-08-28,72,Producto 72,9,21.44,192.96,Electrónica,Tienda C
927,2023-07-02,88,Producto 88,4,48.91,195.64,Electrónica,Tienda C
928,2023-04-07,95,Producto 95,1,47.5,47.5,Ropa,Tienda A
929,2023-12-23,82,Producto 82,7,58.83,411.81,Electrónica,Tienda C
930,2023-12-05,4,Producto 4,4,56.97,227.88,Ropa,Tienda A
931,2023-03-29,99,Producto 99,2,43.1,86.2,Ropa,Tienda A
932,2023-01-03,81,Producto 81,8,78.65,629.2,Electrónica,Tienda B
933,2023-09-22,83,Producto 83,9,16.05,144.45000000000002,Electrónica,Tienda C
934,2023-09-24,51,Producto 51,4,13.2,52.8,Alimentos,Tienda B
935,2023-09-19,62,Producto 62,8,47.82,382.56,Ropa,Tienda A
936,2023-10-22,83,Producto 83,7,90.7,634.9,Ropa,Tienda C
937,2023-04-11,29,Producto 29,8,34.98,279.84,Electrónica,Tienda B
938,2023-04-28,36,Producto 36,7,25.51,178.57000000000002,Electrónica,Tienda A
939,2023-03-01,54,Producto 54,7,93.54,654.7800000000001,Electrónica,Tienda A
940,2023-06-14,27,Producto 27,8,25.14,201.12,Electrónica,Tienda B
941,2023-09-19,43,Producto 43,9,43.74,393.66,Alimentos,Tienda B
942,2023-02-08,47,Producto 47,6,75.61,453.65999999999997,Electrónica,Tienda B
943,2023-06-13,70,Producto 70,7,33.48,234.35999999999999,Alimentos,Tienda C
944,2023-03-30,29,Producto 29,4,30.69,122.76,Electrónica,Tienda C
945,2023-07-27,44,Producto 44,8,45.79,366.32,Electrónica,Tienda B
946,2023-12-07,84,Producto 84,3,80.86,242.57999999999998,Ropa,Tienda B
947,2023-09-23,63,Producto 63,8,91.99,735.92,Electrónica,Tienda A
948,2023-05-13,75,Producto 75,9,12.82,115.38,Ropa,Tienda C
949,2023-01-25,75,Producto 75,3,24.86,74.58,Ropa,Tienda B
950,2023-04-05,10,Producto 10,4,96.27,385.08,Electrónica,Tienda C
951,2023-12-06,92,Producto 92,2,63.35,126.7,Alimentos,Tienda C
952,2023-03-19,76,Producto 76,9,59.63,536.6700000000001,Ropa,Tienda C
953,2023-09-25,97,Producto 97,2,83.22,166.44,Electrónica,Tienda A
954,2023-03-23,39,Producto 39,1,13.58,13.58,Alimentos,Tienda B
955,2023-06-04,32,Producto 32,1,11.25,11.25,Ropa,Tienda B
956,2023-06-25,23,Producto 23,6,97.07,582.42,Ropa,Tienda B
957,2023-04-09,92,Producto 92,2,84.57,169.14,Ropa,Tienda A
958,2023-01-22,58,Producto 58,6,77.26,463.56000000000006,Ropa,Tienda A
959,2023-06-20,22,Producto 22,1,24.01,24.01,Alimentos,Tienda A
960,2023-05-26,98,Producto 98,4,52.89,211.56,Alimentos,Tienda B
961,2023-04-12,62,Producto 62,9,94.36,849.24,Electrónica,Tienda C
962,2023-09-02,42,Producto 42,1,94.02,94.02,Ropa,Tienda A
963,2023-07-03,42,Producto 42,9,10.83,97.47,Ropa,Tienda C
964,2023-04-11,24,Producto 24,5,77.72,388.6,Ropa,Tienda A
965,2023-07-16,53,Producto 53,7,10.56,73.92,Ropa,Tienda A
966,2023-04-22,24,Producto 24,1,98.59,98.59,Ropa,Tienda A
967,2023-08-15,73,Producto 73,2,47.53,95.06,Ropa,Tienda B
968,2023-09-25,42,Producto 42,8,97.62,780.96,Alimentos,Tienda A
969,2023-04-08,61,Producto 61,3,43.1,129.3,Ropa,Tienda B
970,2023-08-27,48,Producto 48,7,36.39,254.73000000000002,Alimentos,Tienda A
971,2023-01-12,16,Producto 16,4,38.47,153.88,Electrónica,Tienda A
972,2023-01-26,37,Producto 37,5,75.76,378.8,Alimentos,Tienda C
973,2023-04-08,66,Producto 66,5,27.97,139.85,Electrónica,Tienda A
974,2023-12-18,95,Producto 95,6,87.77,526.62,Electrónica,Tienda A
975,2023-10-29,43,Producto 43,1,63.15,63.15,Alimentos,Tienda C
976,2023-09-20,1,Producto 1,1,97.29,97.29,Alimentos,Tienda A
977,2023-03-31,84,Producto 84,9,98.84,889.5600000000001,Ropa,Tienda B
978,2023-12-11,7,Producto 7,7,26.67,186.69,Ropa,Tienda A
979,2023-02-08,94,Producto 94,7,96.02,672.14,Electrónica,Tienda B
980,2023-02-21,68,Producto 68,5,14.19,70.95,Electrónica,Tienda A
981,2023-01-17,32,Producto 32,9,12.51,112.59,Alimentos,Tienda B
982,2023-08-07,30,Producto 30,1,94.95,94.95,Electrónica,Tienda A
983,2023-09-17,17,Producto 17,8,96.62,772.96,Ropa,Tienda C
984,2023-12-13,68,Producto 68,6,23.25,139.5,Alimentos,Tienda A
985,2023-05-03,27,Producto 27,7,49.82,348.74,Ropa,Tienda B
986,2023-09-16,7,Producto 7,4,54.47,217.88,Alimentos,Tienda A
987,2023-05-14,12,Producto 12,1,87.43,87.43,Electrónica,Tienda A
988,2023-09-29,82,Producto 82,5,66.51,332.55,Electrónica,Tienda A
989,2023-12-01,56,Producto 56,3,79.71,239.13,Ropa,Tienda B
990,2023-06-30,44,Producto 44,2,53.66,107.32,Electrónica,Tienda B
991,2023-12-26,68,Producto 68,8,68.36,546.88,Alimentos,Tienda A
992,2023-09-21,21,Producto 21,2,76.19,152.38,Ropa,Tienda A
993,2023-06-29,92,Producto 92,1,76.41,76.41,Ropa,Tienda A
994,2023-12-25,93,Producto 93,3,10.16,30.48,Electrónica,Tienda C
995,2023-09-07,15,Producto 15,8,18.99,151.92,Electrónica,Tienda C
996,2023-07-03,15,Producto 15,9,42.73,384.57,Alimentos,Tienda A
997,2023-04-24,81,Producto 81,9,15.51,139.59,Electrónica,Tienda A
998,2023-07-25,64,Producto 64,1,44.47,44.47,Ropa,Tienda A
999,2023-11-08,44,Producto 44,7,45.06,315.42,Alimentos,Tienda A
1000,2023-03-30,28,Producto 28,6,92.82,556.92,Ropa,Tienda C
